GO:0006583	melanin biosynthetic process from tyrosine
GO:0006582	melanin metabolic process
GO:0140614	1,8-dihydroxynaphthalene-melanin biosynthetic process
GO:0046150	melanin catabolic process
GO:0030273	melanin-concentrating hormone receptor activity
GO:0030354	melanin-concentrating hormone activity
GO:0042438	melanin biosynthetic process
GO:0031778	type 2 melanin-concentrating hormone receptor binding
GO:0031776	melanin-concentrating hormone receptor binding
GO:0031777	type 1 melanin-concentrating hormone receptor binding
GO:0048023	positive regulation of melanin biosynthetic process
GO:0048022	negative regulation of melanin biosynthetic process
GO:0048021	regulation of melanin biosynthetic process
GO:1903232	melanosome assembly
